Id,groupId,matchId,assists,boosts,damageDealt,DBNOs,headshotKills,heals,killPlace,killPoints,kills,killStreaks,longestKill,matchDuration,matchType,maxPlace,numGroups,rankPoints,revives,rideDistance,roadKills,swimDistance,teamKills,vehicleDestroys,walkDistance,weaponsAcquired,winPoints,winPlacePerc
6e4b7b28212f65,22be1a027df8cc,92bad238ad42f1,1,3,113.1000,0,0,9,41,0,0,0,0.0000,1775,squad-fpp,28,27,1496,0,3212.0000,0,0.0000,0,0,3341.0000,6,0,0.8519
d233660c272854,3ccbe6bd2858e1,3b1620d0591cbf,2,1,151.6000,0,0,2,24,1419,1,1,14.4800,1212,squad-fpp,28,27,-1,0,0.0000,0,0.0000,0,0,3258.0000,5,1504,0.9630
eede849703b7ff,79bc8fd659cc81,a916ea6b6023b9,0,0,0.0000,0,0,0,95,0,0,0,0.0000,1494,squad-fpp,30,29,1455,0,0.0000,0,0.0000,0,0,26.6000,1,0,0.0345
4e0029eb62b44b,6d73cde2e86b7d,5235fa99b6ceca,0,0,100.0000,1,1,0,28,0,1,1,9.5910,1306,squad,25,25,1500,0,0.0000,0,0.0000,0,0,28.4600,1,0,0.4583
5a77bc901a816d,df9ef2adefc3b2,a6ccf1988fe064,0,3,166.4000,1,0,3,23,0,1,1,161.0000,1922,squad-fpp,30,30,1432,0,1124.0000,0,0.0000,0,0,4593.0000,5,0,0.8621
4694fb3962e20b,b4f99680eed290,cee6459c22468b,0,0,100.0000,0,1,3,40,1369,1,1,15.9700,2185,solo-fpp,98,95,-1,0,0.0000,0,0.0000,0,0,80.3900,1,1520,0.2887
bc92106d7ef5d8,acf30c2dff5cc9,16ce5dfad616c6,0,1,0.0000,0,0,3,58,0,0,0,0.0000,1295,squad-fpp,28,28,1579,0,1840.0000,0,0.0000,0,0,856.0000,5,0,0.4815
298a7ea7075e2a,f4c5d350cff5a7,7a2b0309753543,0,0,0.0000,0,0,0,85,1079,0,0,0.0000,1400,duo-fpp,48,47,-1,0,0.0000,0,0.0000,0,0,80.9600,2,1513,0.0851
87f93cd1b9afe0,445689f302a62c,d222f4fe5cfaf2,1,0,0.0000,0,0,0,73,1648,0,0,0.0000,1256,squad-fpp,28,27,-1,0,0.0000,0,0.0000,0,0,156.4000,3,1527,0.4444
ea168be70edfa0,639bf1ceebdadc,29fcd0af408dde,0,0,0.0000,0,0,2,54,1125,0,0,0.0000,1407,squad-fpp,27,27,-1,0,0.0000,0,0.0000,0,0,1375.0000,3,1453,0.6154
871a7cf56b5e1a,744c69678bd2ba,2e3b45023dcb07,0,4,0.0000,0,0,5,40,0,0,0,0.0000,1988,squad-fpp,29,28,1522,0,5631.0000,0,0.0000,0,1,2440.0000,5,0,1.0000
e7232a6ad4edc9,6765e4b6282a0a,1e29f1407b0c3e,0,3,101.2000,1,0,3,56,0,0,0,0.0000,1313,squad-fpp,28,26,1444,0,303.2000,0,0.0000,0,0,2674.0000,4,0,0.7037
8dc82dc50b1a2e,011cb7e6b6938a,92235bd9da8b4a,0,0,85.8000,0,0,0,93,0,0,0,0.0000,1301,squad-fpp,27,27,1455,0,0.0000,0,0.0000,0,0,52.0900,1,0,0.0000
c41a1aa547a1f9,4792c6a88a119c,e021398561f497,0,0,0.0000,0,0,0,95,1000,0,0,0.0000,1380,squad-fpp,28,27,-1,0,0.0000,0,0.0000,0,0,3.8760,0,1500,0.0370
58573c584b5309,e6d4689927fc4c,d5e1e2be332b33,0,0,90.0400,0,0,1,59,0,0,0,0.0000,1881,squad-fpp,26,25,1500,0,3690.0000,0,0.0000,0,0,842.2000,6,0,0.4000
8ce33d949f8096,a17943dfa3e397,366ea23813d386,0,1,0.0000,0,0,1,61,1025,0,0,0.0000,1318,squad-fpp,30,30,-1,0,0.0000,0,0.0000,0,0,2132.0000,9,1510,0.7241
f240e2381353e7,2eca2d800e65d6,499aa59d7d3c26,0,0,0.0000,0,0,0,65,0,0,0,0.0000,1400,squad-fpp,30,28,1483,0,0.0000,0,0.0000,0,0,339.0000,4,0,0.4138
48567c42e14640,5b979f37cf1f74,fbf9af4b0fac50,0,0,91.5800,0,0,0,49,0,0,0,0.0000,1365,squad-fpp,27,26,1541,0,0.0000,0,0.0000,0,0,2475.0000,4,0,0.7308
5131462f8eb74c,8c0bb8a8250325,e099a8951a6320,0,3,757.8000,6,1,2,3,0,7,3,53.7600,1260,squad,29,28,1517,0,0.0000,0,0.0000,0,0,1454.0000,7,0,0.6429
f8a8d6976eea1b,3cfaa1ac69b2b1,d211d92ade9bc0,0,5,1357.0000,8,4,2,1,1752,13,2,372.3000,1901,duo,47,45,-1,0,1947.0000,0,0.0000,0,0,3421.0000,6,1630,1.0000
f1981bc070c4db,a04eb2bbb6789e,e1d21c8578d7be,2,4,435.8000,2,2,5,4,0,5,2,85.8600,1415,duo,46,45,1707,0,0.0000,0,0.0000,0,0,2790.0000,5,0,0.9778
5dbfa9387ecb1f,bc12405bfd38b1,ce23b28e4449eb,0,3,0.0000,0,0,0,49,0,0,0,0.0000,1871,solo-fpp,94,88,1505,0,0.0000,0,0.0000,0,0,1647.0000,4,0,0.6774
767a581b0a98ff,2fd59e3fdfe238,dc1d121ba58454,0,0,0.0000,0,0,0,74,0,0,0,0.0000,1247,squad,27,26,1500,0,0.0000,0,0.0000,0,0,344.2000,3,0,0.2308
84e4fc174a183f,7a7a3d10e61c83,c7530d1d8b1de5,0,0,300.0000,3,2,0,10,1042,3,3,131.3000,1829,squad,30,30,-1,0,3598.0000,0,0.0000,0,0,1016.0000,8,1507,0.5517
0244df69cc7b7b,8bddfdd1ba5ac4,9a31da77e98abd,0,0,28.0800,0,0,0,48,0,0,0,0.0000,1366,duo-fpp,47,44,1813,0,0.0000,0,0.0000,0,0,1683.0000,3,0,0.6739
dfb885287a804e,a550eb02dadfae,502a9cb644f064,0,0,215.2000,1,1,0,17,1370,2,2,13.1500,1763,duo-fpp,47,45,-1,0,0.0000,0,0.0000,0,0,24.4500,1,1462,0.2174
5942f1492f7fa9,2aabfe6f907cbc,3faec845b62b83,0,0,0.0000,0,0,0,78,0,0,0,0.0000,1360,squad-fpp,28,28,1400,0,0.0000,0,0.0000,0,0,106.2000,3,0,0.1111
0205ca3cc0e1d7,356ce70637a49f,077bbe377d7741,1,0,165.5000,1,0,1,36,1465,1,1,6.5300,1999,squad-fpp,27,25,-1,0,0.0000,0,0.0000,0,0,108.9000,3,1506,0.0769
01c51b011f7bf5,a6a5f26f0158d2,27350a4f93412c,0,1,86.9000,0,0,2,71,1236,0,0,0.0000,1411,duo-fpp,50,49,-1,0,0.0000,0,0.0000,0,0,202.5000,3,1501,0.4082
00b2375ee6f30f,f9601b78ed4828,e21333eb99b011,0,3,397.0000,0,0,2,6,0,4,1,48.1400,1388,solo-fpp,97,96,1678,0,0.0000,0,0.0000,0,0,1203.0000,4,0,0.7292
46ec60aeca3802,14e7b355721427,0237f2eb2a15ce,1,1,260.3000,1,0,2,15,0,2,2,43.6100,1386,duo-fpp,48,48,1507,0,0.0000,0,0.0000,0,0,1493.0000,4,0,0.6809
41dfa8f228563e,34b2a35a308599,73da0a57444c23,0,9,166.4000,1,0,4,13,1591,2,2,76.8500,1286,squad-fpp,33,33,-1,1,0.0000,0,0.0000,0,0,3450.0000,5,1420,0.9062
ef30a4a6a43a8b,8f4d94cbe3fa8e,396fa630ecbd4a,0,0,58.9500,0,1,0,40,0,1,1,4.8380,1442,duo,48,46,1478,0,0.0000,0,0.0000,0,0,799.6000,6,0,0.5319
8c26d20ce00a2f,23912594edc00e,0b5947e208a6ec,0,0,43.9900,1,0,0,33,1000,1,1,57.1900,1885,squad-fpp,29,27,-1,0,0.0000,0,0.0000,0,0,1031.0000,3,1500,0.3214
64a281f73e4fd3,f69f00ee319c3b,3420dd9c001158,0,0,0.0000,0,0,0,53,0,0,0,0.0000,1406,squad,29,27,1502,0,0.0000,0,13.4900,0,0,2179.0000,7,0,0.7500
15067d6693f399,151ae518a5b4e2,92c03304da565e,0,2,223.0000,0,1,2,14,1411,2,1,30.3500,1334,squad-fpp,29,28,-1,0,0.0031,0,19.3800,0,0,3468.0000,3,1605,0.9286
93a7f7b320920c,b2c07f3c4fc459,db13dbc678ab9b,0,3,127.0000,1,0,3,19,0,2,1,82.7000,1895,squad-fpp,33,33,1431,0,1725.0000,0,0.0000,0,0,1649.0000,4,0,0.5312
2081e3954650c5,cfeea0ef10256b,633797c353267e,1,3,52.8000,0,0,2,58,0,0,0,0.0000,1837,squad-fpp,28,28,1480,0,1016.0000,0,0.0000,0,0,1804.0000,1,0,0.5926
69fb21ef8d829e,159f938e9c6520,2b90a64877d383,0,0,66.0500,0,0,0,84,0,0,0,0.0000,1496,solo-fpp,94,93,1483,0,0.0000,0,0.0000,0,0,27.7000,1,0,0.1075
21f9bbef66e4cc,4582d2549a84fa,86a10b1b35fef9,0,0,332.7000,2,0,0,12,1693,3,2,9.4000,1265,squad-fpp,29,27,-1,0,0.0000,0,0.0000,0,0,150.4000,3,1667,0.2500
4da2c41018b53f,0fd053c5470cef,e75bced9eb639f,0,1,266.2000,2,0,6,22,1081,2,2,84.0300,1364,duo,49,49,-1,0,0.0000,0,0.0000,0,0,760.4000,5,1469,0.3750
2b1174e7513209,47e477ba5da979,74d78cb420efdd,0,0,115.1000,2,2,0,17,1115,2,2,6.2460,1969,squad,28,26,-1,0,0.0000,0,0.0000,0,0,230.8000,2,1489,0.2593
ff26a00f79341d,231327329cc078,462e08ffa03009,0,0,200.0000,1,0,0,19,1291,2,1,10.2400,1871,duo-fpp,50,47,-1,0,0.0000,0,0.0000,0,0,798.5000,4,1523,0.3061
7f90b1d0b7fb8c,4a46d2efaeef4a,56463f7b7bb77b,0,0,177.0000,0,0,0,91,0,0,0,0.0000,1823,squad-fpp,29,27,1496,0,0.0000,0,0.0000,0,0,101.2000,3,0,0.0000
8823ee30efe06f,b6067de3ffe8f1,658881c1b8c036,1,7,135.3000,1,0,15,42,1355,0,0,0.0000,1423,squad-fpp,28,28,-1,0,970.0000,0,0.0000,0,0,3120.0000,5,1533,0.9259
deafc3051b4168,01b6a346ca7085,d219dbda27adaf,0,0,0.0000,0,0,0,76,0,0,0,0.0000,1357,duo-fpp,50,48,1752,0,0.0000,0,0.0000,0,0,16.4700,0,0,0.2857
c32e96271d8a44,6cec5edeb5cdc8,c496bc61431d93,0,0,0.0000,0,0,0,47,0,0,0,0.0000,1390,squad-fpp,29,29,1503,0,0.0000,0,0.0000,0,0,1556.0000,7,0,0.7143
8d9e3180672983,d12f765f795628,aea80f0b6e12fe,2,4,235.6000,1,0,2,46,1323,0,0,0.0000,1376,squad-fpp,27,27,0,0,0.0000,0,0.0000,0,0,3487.0000,8,1469,0.9231
45d4a0f12d3aaf,24473b5c9dd1e0,9f49e0ebac52b1,0,0,47.6000,0,0,0,63,1159,0,0,0.0000,1450,solo-fpp,99,96,-1,0,0.0000,0,0.0000,0,0,121.9000,2,1563,0.4592
f25218bc7d68aa,ad97e181954a22,a8efb672bc387d,0,0,100.0000,0,1,0,42,0,1,1,5.5830,1350,solo-fpp,98,96,1540,0,0.0000,0,0.0000,0,0,114.1000,2,0,0.3299
6b97fa1d5f2b43,5ecca5225e3198,eebc058a45ff13,0,0,42.1200,0,0,0,70,0,0,0,0.0000,1396,duo-fpp,49,49,1494,0,0.0000,0,0.0000,0,0,233.0000,7,0,0.3333
8a1c4b1f48b4d9,0cd3405cf6c9df,10a02bb4b44155,0,1,29.4000,0,0,0,58,1283,0,0,0.0000,1279,squad-fpp,28,28,-1,0,0.0000,0,0.0000,0,0,2338.0000,3,1511,0.6296
8dc1a31c6121a5,777646c0cd2b87,e51626008f9d76,2,6,108.9000,1,0,9,27,0,1,1,12.2100,1778,duo-fpp,48,48,1481,0,1861.0000,0,0.0000,0,0,3123.0000,4,0,0.7660
8633f46a263b3b,7c2176f183f33c,855b50052e1576,0,0,104.6000,1,0,8,35,0,1,1,24.4400,1939,squad-fpp,25,23,1491,1,0.0000,0,0.0000,0,0,481.6000,3,0,0.1667
5d97d72fe732e5,ee3e51f3c17430,7d32e8b95c5fe6,0,2,0.0000,0,0,3,47,0,0,0,0.0000,1490,squad-fpp,29,27,1507,0,703.4000,0,0.0000,0,0,1842.0000,4,0,0.8214
89688d33884a7a,ba5752123d2277,07d99f43d217fe,0,0,60.2000,0,0,0,67,0,0,0,0.0000,1299,squad,27,26,1477,0,0.0000,0,0.0000,0,0,245.6000,2,0,0.2308
beb7da8c184dfa,e128e1d8742b45,498b9daa632b04,0,2,371.5000,2,1,5,8,0,3,1,55.8900,1795,squad-fpp,33,33,1375,0,818.0000,0,0.0000,0,0,643.2000,4,0,0.3125
968effe0604ef1,5f4834b786b8b5,45075fa49a6e75,0,0,70.7200,0,0,0,86,0,0,0,0.0000,1854,squad-fpp,28,28,1500,0,0.0000,0,0.0000,0,0,162.5000,1,0,0.0741
e8e2dd4a151e18,404ce2b1221ce3,579b5cad6ce2ca,0,0,0.0000,0,0,0,88,1027,0,0,0.0000,1436,squad-fpp,28,28,-1,0,0.0000,0,0.0000,0,0,188.3000,2,1500,0.0741
48bffba417a326,f908dd307cbcc3,7b86700d61ccba,0,0,96.0900,0,0,0,84,0,0,0,0.0000,1924,squad-fpp,30,29,1481,0,0.0000,0,0.0000,0,0,184.8000,2,0,0.1379
6a3ce830115e9b,00e32c94c988c0,8c79911d7dc7dc,0,0,74.8500,0,0,0,51,0,0,0,0.0000,1291,squad-fpp,29,28,1459,0,0.0000,0,0.0000,0,0,1629.0000,5,0,0.6429
4d33414158ace1,0b3316fd1a70b5,7f837978193bdf,0,0,20.5800,0,0,0,88,0,0,0,0.0000,1333,squad,27,27,1500,0,0.0000,0,0.0000,0,0,35.2300,1,0,0.1154
ca0ce42b54eb2b,a86e1333b20e2a,1c0f4ad9ed96bd,0,2,573.6000,1,2,1,6,0,5,2,162.7000,1416,duo-fpp,45,43,1541,1,0.0000,0,0.0000,0,0,1004.0000,5,0,0.7500
8daef0d5748688,6bda4c86bd2ae2,dc1f6b31415bc1,0,1,442.5000,3,0,5,5,0,4,2,45.8700,1397,squad-fpp,28,28,1393,0,0.0000,0,0.0000,0,0,569.3000,3,0,0.3704
e50e20e2d34798,9757dcec4dd995,02aadeeaa58392,0,8,651.4000,4,1,3,7,0,4,2,51.2500,1879,squad,29,29,1488,2,3704.0000,0,0.0000,0,0,3215.0000,8,0,0.7857
1b65c5584e352a,8459a34168906d,870ca8d26f94d3,0,2,0.0000,0,0,0,61,1468,0,0,0.0000,1813,solo,96,94,-1,0,7980.0000,0,0.0000,0,0,885.7000,5,1698,0.4842
a044180d8d150d,018a786b070b9f,f405c1768520a0,0,0,21.2000,0,0,0,81,1658,0,0,0.0000,1288,squad-fpp,29,29,-1,0,0.0000,0,0.0000,0,0,13.5700,1,1486,0.1071
3006c85865bde7,22d057e7e756f2,7dc1964db6e3e8,0,0,0.0000,0,0,0,46,1074,0,0,0.0000,1828,duo-fpp,49,48,-1,0,0.0000,0,0.0000,0,0,8.4530,0,1513,0.7292
8b34b470a4cfe4,f04049906c6851,eb75d926505e08,0,4,31.9700,0,0,3,46,1117,0,0,0.0000,1873,squad,27,27,-1,1,768.6000,0,0.0000,0,0,3213.0000,9,1496,0.6923
4ef02e1b9285ab,56420477980743,ae6260cfd7845f,0,0,78.6900,0,0,0,71,0,0,0,0.0000,1345,solo-fpp,96,93,1513,0,0.0000,0,0.0000,0,0,250.3000,5,0,0.3053
0ca9a18ed37629,0599d46f0329fa,9e6d4279ba4f22,0,0,100.0000,1,1,0,35,0,1,1,11.0600,1884,squad,27,26,1514,0,2157.0000,0,40.8600,0,0,623.3000,6,0,0.3462
47f917edc6b5ed,3bc39b8fa83f9c,f931e2ddd58377,0,1,185.6000,1,0,0,41,1455,0,0,0.0000,1745,squad,29,28,-1,0,893.5000,0,0.0000,0,0,2795.0000,5,1606,0.9643
052461033ca635,68d7176020a70d,645e38b6cedbb7,0,0,38.3200,0,0,0,88,1051,0,0,0.0000,1675,squad,25,25,-1,0,0.0000,0,0.0000,0,0,63.6800,1,1318,0.0000
42e880fd4a23f2,e17922e07173a1,7da1ee4bb6e410,0,1,0.0000,0,0,0,51,0,0,0,0.0000,1788,solo-fpp,93,93,1463,0,0.0000,0,0.0000,0,0,1020.0000,5,0,0.6848
4e94c312bd43ff,592c29bde6a5b8,e5c0119ea2cbdf,0,1,130.0000,1,0,4,42,1314,1,1,2.6440,1932,duo-fpp,50,49,-1,0,0.0000,0,0.0000,0,0,170.0000,2,1529,0.2449
897a79238d4529,35862da0e0fbdb,084a6632864010,0,5,219.8000,0,0,6,16,0,2,1,22.7300,1540,solo-fpp,96,95,1631,0,0.0000,0,0.0000,0,0,1856.0000,6,0,0.8947
fa4b56a11179ae,cb4442f14218f3,db7a8edba1789c,0,0,0.0000,0,0,0,89,0,0,0,0.0000,1423,duo,47,46,1486,0,0.0000,0,0.0000,0,0,0.0000,0,0,0.0000
b9c063ce737e69,be26074028f31c,f25f867ce26b4d,0,0,62.6400,0,0,0,48,0,0,0,0.0000,1911,squad,29,29,1500,0,1326.0000,0,0.0000,0,0,296.9000,1,0,0.7143
456b20e9cce63c,3941dc5df56bcb,d5b22fac320923,1,2,280.5000,3,0,7,16,0,2,1,70.3700,1978,squad-fpp,28,27,1436,1,239.4000,0,0.0000,0,0,3652.0000,6,0,0.8889
941f1cbd57036a,535ac0b6028a26,a772cb1f017d11,0,0,0.0000,0,0,0,86,0,0,0,0.0000,1384,squad-fpp,29,29,1373,1,0.0000,0,0.0000,0,0,114.1000,2,0,0.1071
db7ec349816422,e8121d5ac2bda4,20f0d28c36b191,0,0,100.0000,2,1,0,33,0,1,1,14.8500,1379,squad-fpp,29,28,1428,0,0.0000,0,0.0000,1,0,841.8000,4,0,0.2857
d3f17757ef1a46,2b9c86b8da290f,d2985429c2bc19,0,2,194.1000,1,0,0,18,0,2,1,14.2300,1765,duo-fpp,49,47,1490,1,0.0000,0,0.0000,0,0,956.7000,8,0,0.6042
5eb4e15caf7e9d,ce466708ab0e24,abac10a48d9099,0,1,145.2000,0,0,0,25,1316,1,1,6.4640,1389,squad-fpp,30,30,-1,0,993.1000,0,0.0000,0,0,1225.0000,6,1527,0.6207
31dad482de2a08,515c98cf72aaa2,5a366bfd598b14,0,6,152.8000,2,0,3,28,0,1,1,29.1300,1872,squad-fpp,28,28,1477,1,5498.0000,0,33.9900,0,0,2854.0000,5,0,0.7778
1d6bfb851e4f7c,8959058dfd9653,fead184e1e334f,0,0,0.0000,0,0,0,69,0,0,0,0.0000,1803,squad-fpp,28,27,1510,0,0.0000,0,0.0000,0,0,119.1000,2,0,0.3333
e19f3c39711470,74206f01bab49b,a2ffc69eeae9a0,0,4,443.5000,2,5,2,3,0,5,2,181.4000,1383,duo-fpp,46,44,1657,1,0.0000,0,0.0000,0,0,3065.0000,5,0,0.9556
1d4e18083e2f3d,752bd96b65cdfd,b7316fc8f0f64a,1,0,100.0000,1,0,0,42,1101,1,1,19.3200,1917,squad,29,29,-1,1,0.0000,0,0.0000,0,0,213.9000,3,1470,0.1071
497897c6e274fe,2ebcf8ce86fa86,c3ac3f09032d1c,0,0,0.0000,0,0,0,77,1227,0,0,0.0000,1786,duo-fpp,47,44,-1,0,1643.0000,0,0.0000,0,0,174.2000,0,1497,0.1739
ebdb8869fcb1c9,7e7daae26cfe0d,3a3fc8e004cc15,0,0,28.9400,0,0,0,75,1306,0,0,0.0000,1333,squad-fpp,27,25,-1,0,0.0000,0,0.0000,0,0,205.1000,3,1474,0.2308
b33e6c3829b6a2,e0c5e65c7574ff,368c3d6ef82819,0,2,49.0200,0,0,2,48,1015,0,0,0.0000,1415,duo-fpp,47,46,-1,0,0.0000,0,66.2100,0,0,2283.0000,9,1507,0.8478
6f60fe99e28185,019538777d14ba,0645bb19bbf86a,0,3,0.0000,0,0,1,47,1292,0,0,0.0000,1379,duo-fpp,48,46,0,0,1491.0000,0,84.8800,0,0,2382.0000,4,1482,0.9787
9c6f55c17b89d5,8321d84d6e6c77,bf63c9506132d0,0,0,29.4000,0,0,0,72,0,0,0,0.0000,1464,duo,46,46,1545,0,0.0000,0,0.0000,0,0,305.0000,3,0,0.3111
d165c4860422ba,4f8ed98e9602f3,198253d7e777b0,0,5,38.7500,1,0,2,53,1349,0,0,0.0000,1830,squad-fpp,28,25,-1,1,3233.0000,0,0.0000,2,0,1519.0000,8,1533,0.4074
79256975c589ff,31618f316199a0,8205f020349006,0,2,27.8100,0,0,4,43,0,0,0,0.0000,1818,squad-fpp,29,27,1284,0,7214.0000,0,54.9100,0,0,1189.0000,4,0,0.6786
5e95245b7c7053,6ebc3e965e320b,d4ceff805e99f8,0,0,202.3000,1,0,1,67,1000,0,0,0.0000,1369,squad-fpp,26,25,0,0,0.0000,0,0.0000,0,0,861.5000,4,1500,0.4000
c0d20b5e097ad4,bc7304b13bb2b6,581859b8d6a89d,0,0,0.0000,0,0,0,69,0,0,0,0.0000,1337,duo-fpp,46,45,1502,0,0.0000,0,0.0000,0,0,532.7000,2,0,0.3556
861b5c0371d6fd,697d24863f64b5,db85c2812b2288,1,3,133.5000,0,0,5,23,0,1,1,41.5200,1356,squad-fpp,29,29,1510,0,0.0116,0,12.9500,1,0,3296.0000,3,0,0.8214
8ef55c5c349b67,f76d119c317014,9ea8b0a49dbd83,1,1,260.8000,2,0,3,18,0,2,1,30.2100,1915,squad,27,27,1531,0,0.0000,0,0.0000,0,0,684.3000,3,0,0.3077
3fd242044cc64f,02b48bb542357c,11c6221376bcf2,0,0,0.0000,0,0,0,92,1308,0,0,0.0000,1357,squad,28,27,-1,0,0.0000,0,0.0000,0,0,19.2300,1,1528,0.0000
cb676de9ae234d,1d08d3b8b49644,f3be1366b5be2a,0,0,0.0000,0,0,0,92,1310,0,0,0.0000,1362,duo-fpp,49,47,-1,0,0.0000,0,0.0000,0,0,70.9300,1,1492,0.0833
8a405f1168ad85,14dd0a61cfe0cc,be99254ca73d96,2,1,423.7000,3,1,3,35,0,1,1,49.0800,1472,duo-fpp,47,45,1494,1,0.0000,0,0.0000,0,0,792.6000,4,0,0.5652
8674f148960d86,0c7d4e2d7e5e08,46e54c9b0b0afd,0,0,123.4000,1,0,0,63,0,0,0,0.0000,1804,squad-fpp,29,29,1500,0,0.0000,0,0.0000,0,0,809.0000,2,0,0.3214
7ffaef77c409d9,72a91b592d7b2f,08991276106d20,0,5,522.8000,0,1,4,3,0,5,1,160.6000,1892,solo-fpp,97,95,1633,0,4887.0000,0,63.6300,0,0,1592.0000,9,0,0.8542
5806b421c2130f,1b852c9f8331e2,36c619416bca08,0,0,0.0000,0,0,0,71,0,0,0,0.0000,1408,squad-fpp,26,25,1436,0,0.0000,0,0.0000,0,0,48.0000,1,0,0.1600
8c2725d69dbea2,d3c1ba2d0c426c,0802ad76c5e538,1,1,249.5000,1,1,2,12,0,2,2,36.3600,1791,duo-fpp,48,48,1510,0,3932.0000,0,0.0000,0,0,1837.0000,9,0,0.9149
8879babf1c15c3,a44f0df03a89c8,2f568d3f6d69dc,0,5,75.5700,0,0,0,46,0,0,0,0.0000,1367,squad-fpp,27,27,1505,1,0.0000,0,0.0000,0,0,2887.0000,2,0,0.8462
7451732f2ffcc8,f2174ade45a656,a8274e903927a2,1,2,41.6000,1,0,0,38,1316,1,1,34.6400,1316,squad-fpp,28,28,-1,0,0.0000,0,0.0000,0,0,255.6000,3,1497,0.1481
48cbc7fa796287,4412ca002d54db,0f6109c3512dfd,0,6,55.6800,0,0,0,24,0,1,1,110.5000,1337,squad,27,27,955,0,0.0000,0,0.0000,0,0,4009.0000,4,0,0.8462
39ff390a0354b9,4e20efb3a5e74e,3b29f359e088f7,0,1,300.0000,3,0,1,10,0,3,2,27.0000,1873,squad-fpp,28,28,1324,1,0.0000,0,0.0000,0,0,935.5000,6,0,0.5556
9913779ecc51b8,f36f0867f5154e,644a271a0eac6a,0,3,454.3000,2,0,0,9,0,3,2,157.2000,1337,squad-fpp,26,25,1490,1,1701.0000,0,0.0000,0,0,2459.0000,4,0,0.8000
b60baef1ddd439,6f2fcba05bf247,c938048d84b47b,2,2,359.6000,1,0,3,26,1250,1,1,2.7060,1403,duo-fpp,48,47,-1,1,0.0000,0,0.0000,0,0,1612.0000,7,1514,0.9574
0b018e3d7c066d,146e2bf115294c,fb06514b5927dc,0,0,24.5100,0,0,0,64,0,0,0,0.0000,1324,squad,28,27,1490,0,0.0000,0,1.1890,0,0,1227.0000,5,0,0.4815
09ad6c42278ab6,9ecb70012ab3ba,1e3debaaa64918,0,0,23.0600,1,0,0,40,0,1,1,1.8010,1317,squad-fpp,30,29,1457,0,0.0000,0,0.0000,0,0,26.0300,1,0,0.2069
ca5f385a41036e,99d7b11b3ab111,fbd8a189c2aa76,2,5,146.7000,1,0,7,13,0,2,1,11.8200,1357,squad,30,29,1484,1,0.0000,0,0.0000,0,0,2872.0000,6,0,0.7241
bcbe1fd2e4f6ba,0a06167c4d85ac,5c41379fa77b9c,0,0,96.3200,0,0,0,58,0,0,0,0.0000,1276,squad-fpp,27,25,1480,0,0.0000,0,0.0000,0,0,175.0000,2,0,0.4231
dc8036ce3a68dc,3bdc0bff4317ab,b512a54b651e13,0,0,279.3000,2,0,0,20,0,2,1,9.4150,1794,squad,30,28,1438,0,0.0000,0,0.0000,0,0,384.9000,3,0,0.2414
de03ba19efcad9,f0fed0547c4b2f,bd2c5d95c88bc1,0,1,23.9500,1,0,1,15,1530,1,1,14.9300,1749,squad-fpp,22,22,-1,0,824.8000,0,0.0000,0,0,3907.0000,7,1577,0.9048
10e638d02dc4df,d0eb8c5a90d072,9deb284d3b5ef5,0,0,0.0000,0,0,5,77,0,0,0,0.0000,1890,squad-fpp,28,26,1587,0,0.0000,0,0.0000,0,0,176.0000,2,0,0.1852
d5f2da749253db,0e448fda9b074b,299b7ce53798c8,0,0,0.0000,0,0,0,97,1125,0,0,0.0000,1825,duo,49,47,-1,0,0.0000,0,0.0000,0,0,3.7000,0,1473,0.0000
edde13cb3c6503,224bfc00416a07,6b50e650cd0023,5,4,671.3000,3,2,7,2,0,7,2,117.7000,1323,duo,47,46,1572,1,608.1000,0,0.0000,0,0,3940.0000,4,0,1.0000
ce5a3497122569,0f6e4724b1c43e,96b8924f8aa83b,1,0,66.2700,0,0,0,64,1097,0,0,0.0000,1454,squad-fpp,31,31,-1,0,0.0000,0,0.0000,0,0,388.1000,6,1517,0.4667
2f071107f2b4cc,6a13ce82e33d00,28d6300b98cf75,0,0,0.0000,0,0,0,80,0,0,0,0.0000,1404,solo-fpp,97,97,1500,0,0.0000,0,0.0000,0,0,188.7000,0,0,0.1979
4ce5b557493bbb,081003fd7317c4,dedc612219f714,1,4,299.1000,2,0,2,22,1006,2,1,27.6000,1275,squad-fpp,27,27,-1,0,0.0000,0,0.0000,0,0,1305.0000,5,1498,0.5385
e9282ea80d05d0,707d63802bebe1,61808d9f32f2e4,0,0,210.5000,0,0,1,56,1238,0,0,0.0000,1386,squad,28,27,-1,0,0.0000,0,0.0000,0,0,2195.0000,3,1503,0.4444
7045211da6f72c,2ea4f66c065fe4,d7e91da49f3293,0,0,0.0000,0,0,0,60,0,0,0,0.0000,1371,squad-fpp,32,32,1403,0,0.0000,0,0.0000,0,0,672.5000,7,0,0.5484
6977fc98468f5f,c3e50f335f7343,828e5adb006a74,0,1,200.0000,0,0,1,19,0,2,1,22.3300,1895,solo-fpp,97,93,1586,0,0.0000,0,0.0000,0,0,522.9000,5,0,0.3542
82209d1d4cfc8e,d1c7caefe5ee0b,e33a3b4e14b9b9,1,0,206.8000,2,1,0,28,1283,1,1,36.5300,1375,duo-fpp,47,47,-1,0,0.0000,0,0.0000,0,0,1172.0000,6,1549,0.6957
